datetime,temp,month,year
2022-01-31,17.97,01,2022
2022-01-31,18.02,01,2022
2022-01-31,17.97,01,2022
2022-01-31,18.02,01,2022
2022-01-31,18.02,01,2022
2022-01-31,18.02,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.97,01,2022
2022-01-31,18.02,01,2022
2022-01-31,18.02,01,2022
2022-01-31,18.02,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.97,01,2022
2022-01-31,18.02,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.93,01,2022
2022-01-31,18.02,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.76,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.76,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.76,01,2022
2022-01-31,17.76,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.76,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.76,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.76,01,2022
2022-01-31,17.76,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.76,01,2022
2022-01-31,17.76,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.76,01,2022
2022-01-31,17.76,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.76,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.72,01,2022
2022-01-31,17.76,01,2022
2022-01-31,17.76,01,2022
2022-01-31,17.76,01,2022
2022-01-31,17.76,01,2022
2022-01-31,17.72,01,2022
2022-01-31,17.72,01,2022
2022-01-31,17.72,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.63,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.72,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.72,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.72,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.63,01,2022
2022-01-31,17.63,01,2022
2022-01-31,17.63,01,2022
2022-01-31,17.59,01,2022
2022-01-31,17.63,01,2022
2022-01-31,17.63,01,2022
2022-01-31,17.59,01,2022
2022-01-31,17.59,01,2022
2022-01-31,17.59,01,2022
2022-01-31,17.59,01,2022
2022-01-31,17.63,01,2022
2022-01-31,17.59,01,2022
2022-01-31,17.59,01,2022
2022-01-31,17.59,01,2022
2022-01-31,17.63,01,2022
2022-01-31,17.63,01,2022
2022-01-31,17.63,01,2022
2022-01-31,17.59,01,2022
2022-01-31,17.59,01,2022
2022-01-31,17.59,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.63,01,2022
2022-01-31,17.63,01,2022
2022-01-31,17.59,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.63,01,2022
2022-01-31,17.59,01,2022
2022-01-31,17.63,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.63,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.72,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.72,01,2022
2022-01-31,17.72,01,2022
2022-01-31,17.72,01,2022
2022-01-31,17.72,01,2022
2022-01-31,17.72,01,2022
2022-01-31,17.72,01,2022
2022-01-31,17.72,01,2022
2022-01-31,17.72,01,2022
2022-01-31,17.67,01,2022
2022-01-31,17.76,01,2022
2022-01-31,17.72,01,2022
2022-01-31,17.76,01,2022
2022-01-31,17.76,01,2022
2022-01-31,17.76,01,2022
2022-01-31,17.76,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.84,01,2022
2022-01-31,17.8,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.89,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.97,01,2022
2022-01-31,18.02,01,2022
2022-01-31,17.93,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.97,01,2022
2022-01-31,18.06,01,2022
2022-01-31,18.06,01,2022
2022-01-31,17.97,01,2022
2022-01-31,17.97,01,2022
2022-01-31,18.02,01,2022
2022-01-31,18.02,01,2022
2022-01-31,18.02,01,2022
2022-01-31,18.06,01,2022
2022-01-31,17.97,01,2022
2022-01-31,18.06,01,2022
2022-01-31,18.02,01,2022
2022-01-31,18.06,01,2022
2022-01-31,18.06,01,2022
2022-01-31,18.02,01,2022
2022-01-31,18.06,01,2022
2022-01-31,18.06,01,2022
2022-01-31,18.06,01,2022
2022-01-31,18.06,01,2022
2022-01-31,18.02,01,2022
2022-01-31,18.06,01,2022
2022-01-31,18.02,01,2022
2022-01-31,18.06,01,2022
2022-01-31,18.06,01,2022
2022-01-31,18.02,01,2022
2022-01-31,18.02,01,2022
2022-01-31,18.02,01,2022
2022-01-31,18.02,01,2022
2022-01-31,18.06,01,2022
2022-01-31,18.1,01,2022
2022-01-31,18.06,01,2022
2022-01-31,18.02,01,2022
2022-01-31,18.02,01,2022
2022-01-31,18.06,01,2022
2022-01-31,18.02,01,2022
2022-01-31,18.02,01,2022
2022-01-31,18.06,01,2022
2022-01-31,18.1,01,2022
2022-01-31,18.1,01,2022
2022-01-31,18.06,01,2022
2022-01-31,18.1,01,2022
2022-01-31,18.14,01,2022
2022-01-31,18.14,01,2022
2022-01-31,18.1,01,2022
2022-01-31,18.1,01,2022
2022-01-31,18.14,01,2022
2022-01-31,18.14,01,2022
2022-01-31,18.19,01,2022
2022-01-31,18.14,01,2022
2022-01-31,18.14,01,2022
2022-01-31,18.14,01,2022
2022-01-31,18.14,01,2022
2022-01-31,18.19,01,2022
2022-01-31,18.14,01,2022
2022-01-31,18.19,01,2022
2022-01-31,18.14,01,2022
2022-01-31,18.19,01,2022
2022-01-31,18.19,01,2022
2022-01-31,18.1,01,2022
2022-01-31,18.19,01,2022
2022-01-31,18.14,01,2022
2022-01-31,18.14,01,2022
2022-01-31,18.14,01,2022
2022-01-31,18.14,01,2022
2022-01-31,18.14,01,2022
2022-01-31,18.19,01,2022
2022-01-31,18.14,01,2022
2022-01-31,18.19,01,2022
2022-01-31,18.19,01,2022
2022-01-31,18.19,01,2022
2022-01-31,18.19,01,2022
2022-01-31,18.23,01,2022
2022-01-31,18.23,01,2022
2022-01-31,18.23,01,2022
2022-01-31,18.19,01,2022
2022-01-31,18.19,01,2022
2022-01-31,18.23,01,2022
2022-02-28,17.93,03,2022
2022-02-28,17.97,03,2022
2022-02-28,17.97,03,2022
2022-02-28,17.97,03,2022
2022-02-28,17.97,03,2022
2022-02-28,17.93,03,2022
2022-02-28,17.93,03,2022
2022-02-28,17.97,03,2022
2022-02-28,17.97,03,2022
2022-02-28,17.93,03,2022
2022-02-28,17.93,03,2022
2022-02-28,17.97,03,2022
2022-02-28,17.93,03,2022
2022-02-28,17.97,03,2022
2022-02-28,17.97,03,2022
2022-02-28,17.93,03,2022
2022-02-28,17.97,03,2022
2022-02-28,17.93,03,2022
2022-02-28,17.93,03,2022
2022-02-28,17.97,03,2022
2022-02-28,17.93,03,2022
2022-02-28,17.93,03,2022
2022-02-28,17.93,03,2022
2022-02-28,17.93,03,2022
2022-02-28,17.93,03,2022
2022-02-28,17.97,03,2022
2022-02-28,17.93,03,2022
2022-02-28,17.93,03,2022
2022-02-28,17.93,03,2022
2022-02-28,17.93,03,2022
2022-02-28,17.93,03,2022
2022-02-28,17.93,03,2022
2022-02-28,17.93,03,2022
2022-02-28,17.97,03,2022
2022-02-28,17.93,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.93,03,2022
2022-03-01,17.93,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.97,03,2022
2022-03-01,18.02,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.89,03,2022
2022-03-01,17.93,03,2022
2022-03-01,17.93,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.93,03,2022
2022-03-01,17.93,03,2022
2022-03-01,17.93,03,2022
2022-03-01,17.93,03,2022
2022-03-01,17.89,03,2022
2022-03-01,17.93,03,2022
2022-03-01,17.93,03,2022
2022-03-01,17.93,03,2022
2022-03-01,17.93,03,2022
2022-03-01,17.93,03,2022
2022-03-01,17.93,03,2022
2022-03-01,17.93,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.93,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.93,03,2022
2022-03-01,17.93,03,2022
2022-03-01,17.93,03,2022
2022-03-01,17.97,03,2022
2022-03-01,18.02,03,2022
2022-03-01,17.93,03,2022
2022-03-01,17.93,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.97,03,2022
2022-03-01,18.02,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.97,03,2022
2022-03-01,18.02,03,2022
2022-03-01,17.97,03,2022
2022-03-01,18.02,03,2022
2022-03-01,18.06,03,2022
2022-03-01,18.02,03,2022
2022-03-01,18.02,03,2022
2022-03-01,18.02,03,2022
2022-03-01,18.02,03,2022
2022-03-01,18.02,03,2022
2022-03-01,18.02,03,2022
2022-03-01,18.02,03,2022
2022-03-01,18.02,03,2022
2022-03-01,18.06,03,2022
2022-03-01,18.02,03,2022
2022-03-01,18.02,03,2022
2022-03-01,18.06,03,2022
2022-03-01,18.02,03,2022
2022-03-01,18.06,03,2022
2022-03-01,18.02,03,2022
2022-03-01,18.02,03,2022
2022-03-01,18.06,03,2022
2022-03-01,18.1,03,2022
2022-03-01,18.1,03,2022
2022-03-01,18.1,03,2022
2022-03-01,18.14,03,2022
2022-03-01,18.1,03,2022
2022-03-01,18.14,03,2022
2022-03-01,18.19,03,2022
2022-03-01,18.19,03,2022
2022-03-01,18.14,03,2022
2022-03-01,18.19,03,2022
2022-03-01,18.23,03,2022
2022-03-01,18.19,03,2022
2022-03-01,18.23,03,2022
2022-03-01,18.14,03,2022
2022-03-01,18.19,03,2022
2022-03-01,18.19,03,2022
2022-03-01,18.14,03,2022
2022-03-01,18.19,03,2022
2022-03-01,18.14,03,2022
2022-03-01,18.1,03,2022
2022-03-01,18.1,03,2022
2022-03-01,18.1,03,2022
2022-03-01,18.1,03,2022
2022-03-01,18.1,03,2022
2022-03-01,18.1,03,2022
2022-03-01,18.14,03,2022
2022-03-01,18.1,03,2022
2022-03-01,18.1,03,2022
2022-03-01,18.1,03,2022
2022-03-01,18.1,03,2022
2022-03-01,18.1,03,2022
2022-03-01,18.14,03,2022
2022-03-01,18.14,03,2022
2022-03-01,18.1,03,2022
2022-03-01,18.1,03,2022
2022-03-01,18.06,03,2022
2022-03-01,18.1,03,2022
2022-03-01,18.06,03,2022
2022-03-01,18.06,03,2022
2022-03-01,18.06,03,2022
2022-03-01,18.06,03,2022
2022-03-01,18.06,03,2022
2022-03-01,18.06,03,2022
2022-03-01,18.02,03,2022
2022-03-01,18.02,03,2022
2022-03-01,18.02,03,2022
2022-03-01,18.02,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.97,03,2022
2022-03-01,18.06,03,2022
2022-03-01,17.97,03,2022
2022-03-01,18.02,03,2022
2022-03-01,18.02,03,2022
2022-03-01,17.97,03,2022
2022-03-01,18.02,03,2022
2022-03-01,18.02,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.97,03,2022
2022-03-01,18.02,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.97,03,2022
2022-03-01,17.93,03,2022
2022-03-01,17.97,03,2022
2022-03-01,18.02,03,2022
2022-03-01,18.02,03,2022
2022-03-01,17.97,03,2022
2022-03-01,18.02,03,2022
2022-03-01,17.93,03,2022
2022-03-01,18.02,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.89,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.89,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.89,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.89,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.89,03,2022
2022-03-02,17.89,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.89,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.89,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.93,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.93,03,2022
2022-03-02,18.02,03,2022
2022-03-02,18.02,03,2022
2022-03-02,17.97,03,2022
2022-03-02,18.06,03,2022
2022-03-02,18.1,03,2022
2022-03-02,18.02,03,2022
2022-03-02,18.02,03,2022
2022-03-02,18.06,03,2022
2022-03-02,18.06,03,2022
2022-03-02,18.1,03,2022
2022-03-02,18.14,03,2022
2022-03-02,18.06,03,2022
2022-03-02,18.02,03,2022
2022-03-02,18.14,03,2022
2022-03-02,18.14,03,2022
2022-03-02,18.19,03,2022
2022-03-02,18.1,03,2022
2022-03-02,18.14,03,2022
2022-03-02,18.1,03,2022
2022-03-02,18.06,03,2022
2022-03-02,18.1,03,2022
2022-03-02,18.1,03,2022
2022-03-02,18.06,03,2022
2022-03-02,18.06,03,2022
2022-03-02,18.14,03,2022
2022-03-02,18.1,03,2022
2022-03-02,18.19,03,2022
2022-03-02,18.23,03,2022
2022-03-02,18.23,03,2022
2022-03-02,18.19,03,2022
2022-03-02,18.36,03,2022
2022-03-02,18.23,03,2022
2022-03-02,18.32,03,2022
2022-03-02,18.14,03,2022
2022-03-02,18.14,03,2022
2022-03-02,18.06,03,2022
2022-03-02,18.1,03,2022
2022-03-02,18.06,03,2022
2022-03-02,18.1,03,2022
2022-03-02,18.06,03,2022
2022-03-02,18.06,03,2022
2022-03-02,18.1,03,2022
2022-03-02,18.06,03,2022
2022-03-02,18.1,03,2022
2022-03-02,18.02,03,2022
2022-03-02,18.02,03,2022
2022-03-02,18.06,03,2022
2022-03-02,18.1,03,2022
2022-03-02,18.1,03,2022
2022-03-02,18.14,03,2022
2022-03-02,18.06,03,2022
2022-03-02,18.02,03,2022
2022-03-02,18.02,03,2022
2022-03-02,18.06,03,2022
2022-03-02,18.06,03,2022
2022-03-02,18.02,03,2022
2022-03-02,18.02,03,2022
2022-03-02,18.06,03,2022
2022-03-02,18.02,03,2022
2022-03-02,18.02,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.97,03,2022
2022-03-02,18.02,03,2022
2022-03-02,18.02,03,2022
2022-03-02,17.97,03,2022
2022-03-02,18.02,03,2022
2022-03-02,18.02,03,2022
2022-03-02,17.97,03,2022
2022-03-02,18.02,03,2022
2022-03-02,18.02,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.97,03,2022
2022-03-02,18.02,03,2022
2022-03-02,17.97,03,2022
2022-03-02,18.02,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.97,03,2022
2022-03-02,17.97,03,2022
2022-03-03,17.89,03,2022
2022-03-03,17.93,03,2022
2022-03-03,17.89,03,2022
2022-03-03,17.89,03,2022
2022-03-03,17.93,03,2022
2022-03-03,17.97,03,2022
2022-03-03,17.89,03,2022
2022-03-03,17.93,03,2022
2022-03-03,17.97,03,2022
2022-03-03,17.97,03,2022
2022-03-03,17.97,03,2022
2022-03-03,17.97,03,2022
2022-03-03,17.97,03,2022
2022-03-03,17.97,03,2022
2022-03-03,18.02,03,2022
2022-03-03,18.06,03,2022
2022-03-03,18.02,03,2022
2022-03-03,17.97,03,2022
2022-03-03,18.02,03,2022
2022-03-03,18.02,03,2022
2022-03-03,17.97,03,2022
2022-03-03,17.97,03,2022
2022-03-03,18.02,03,2022
2022-03-03,18.02,03,2022
2022-03-03,18.02,03,2022
2022-03-03,18.02,03,2022
2022-03-03,17.97,03,2022
2022-03-03,18.02,03,2022
2022-03-03,17.97,03,2022
2022-03-03,18.02,03,2022
2022-03-03,18.02,03,2022
2022-03-03,17.97,03,2022
2022-03-03,18.02,03,2022
2022-03-03,17.97,03,2022
2022-03-03,18.02,03,2022
2022-03-03,18.02,03,2022
2022-03-03,18.02,03,2022
2022-03-03,17.97,03,2022
2022-03-03,17.97,03,2022
2022-03-03,17.97,03,2022
2022-03-03,18.02,03,2022
2022-03-03,17.97,03,2022
2022-03-03,17.97,03,2022
2022-03-03,17.97,03,2022
2022-03-03,17.97,03,2022
2022-03-03,18.02,03,2022
2022-03-03,17.97,03,2022
2022-03-03,18.02,03,2022
2022-03-03,18.06,03,2022
2022-03-03,18.1,03,2022
2022-03-03,18.02,03,2022
2022-03-03,18.1,03,2022
2022-03-03,18.1,03,2022
2022-03-03,18.06,03,2022
2022-03-03,18.06,03,2022
2022-03-03,17.97,03,2022
2022-03-03,18.02,03,2022
2022-03-03,18.02,03,2022
2022-03-03,18.02,03,2022
2022-03-03,18.14,03,2022
2022-03-03,18.06,03,2022
2022-03-03,18.02,03,2022
2022-03-03,18.06,03,2022
2022-03-03,18.06,03,2022
2022-03-03,18.1,03,2022
2022-03-03,18.14,03,2022
2022-03-03,18.06,03,2022
2022-03-03,18.1,03,2022
2022-03-03,18.19,03,2022
2022-03-03,18.1,03,2022
2022-03-03,18.1,03,2022
2022-03-03,18.19,03,2022
2022-03-03,18.14,03,2022
2022-03-03,18.14,03,2022
2022-03-03,18.14,03,2022
2022-03-03,18.23,03,2022
2022-03-03,18.23,03,2022
2022-03-03,18.32,03,2022
2022-03-03,18.27,03,2022
2022-03-03,18.36,03,2022
2022-03-03,18.36,03,2022
2022-03-03,18.27,03,2022
2022-03-03,18.27,03,2022
2022-03-03,18.27,03,2022
2022-03-03,18.36,03,2022
2022-03-03,18.4,03,2022
2022-03-03,18.44,03,2022
2022-03-03,18.36,03,2022
2022-03-03,18.49,03,2022
2022-03-03,18.49,03,2022
2022-03-03,18.57,03,2022
2022-03-03,18.66,03,2022
2022-03-03,18.62,03,2022
2022-03-03,18.79,03,2022
2022-03-03,18.66,03,2022
2022-03-03,18.53,03,2022
2022-03-03,18.44,03,2022
2022-03-03,18.53,03,2022
2022-03-03,18.49,03,2022
2022-03-03,18.53,03,2022
2022-03-03,18.62,03,2022
2022-03-03,18.62,03,2022
2022-03-03,18.62,03,2022
2022-03-03,18.53,03,2022
2022-03-03,18.49,03,2022
2022-03-03,18.44,03,2022
2022-03-03,18.36,03,2022
2022-03-03,18.4,03,2022
2022-03-03,18.32,03,2022
2022-03-03,18.36,03,2022
2022-03-03,18.36,03,2022
2022-03-03,18.36,03,2022
2022-03-03,18.32,03,2022
2022-03-03,18.27,03,2022
2022-03-03,18.27,03,2022
2022-03-03,18.27,03,2022
2022-03-03,18.27,03,2022
2022-03-03,18.27,03,2022
2022-03-03,18.19,03,2022
2022-03-03,18.27,03,2022
2022-03-03,18.27,03,2022
2022-03-03,18.23,03,2022
2022-03-03,18.23,03,2022
2022-03-03,18.27,03,2022
2022-03-03,18.27,03,2022
2022-03-03,18.23,03,2022
2022-03-03,18.27,03,2022
2022-03-03,18.27,03,2022
2022-03-03,18.32,03,2022
2022-03-03,18.27,03,2022
2022-03-03,18.27,03,2022
2022-03-03,18.36,03,2022
2022-03-03,18.36,03,2022
2022-03-03,18.32,03,2022
2022-03-03,18.36,03,2022
2022-03-03,18.36,03,2022
2022-03-03,18.36,03,2022
2022-03-03,18.36,03,2022
2022-03-03,18.32,03,2022
2022-03-03,18.32,03,2022
2022-03-03,18.27,03,2022
