"","Datetime","Site","Temp","Longitude","Latitude"
"1798",2023-03-25 15:12:34,"Fortescue",17.33,147.967609,-43.139916
"1799",2023-03-25 15:22:34,"Fortescue",17.37,147.967609,-43.139916
"1800",2023-03-25 15:32:34,"Fortescue",17.33,147.967609,-43.139916
"1801",2023-03-25 15:42:34,"Fortescue",17.29,147.967609,-43.139916
"1802",2023-03-25 15:52:34,"Fortescue",17.37,147.967609,-43.139916
"1803",2023-03-25 16:02:34,"Fortescue",17.33,147.967609,-43.139916
"1804",2023-03-25 16:12:34,"Fortescue",17.37,147.967609,-43.139916
"1805",2023-03-25 16:22:34,"Fortescue",17.37,147.967609,-43.139916
"1806",2023-03-25 16:32:34,"Fortescue",17.33,147.967609,-43.139916
"1807",2023-03-25 16:42:34,"Fortescue",17.37,147.967609,-43.139916
"1808",2023-03-25 16:52:34,"Fortescue",17.37,147.967609,-43.139916
"1809",2023-03-25 17:02:34,"Fortescue",17.41,147.967609,-43.139916
"1810",2023-03-25 17:12:34,"Fortescue",17.33,147.967609,-43.139916
"1811",2023-03-25 17:22:34,"Fortescue",17.37,147.967609,-43.139916
"1812",2023-03-25 17:32:34,"Fortescue",17.37,147.967609,-43.139916
"1813",2023-03-25 17:42:34,"Fortescue",17.33,147.967609,-43.139916
"1814",2023-03-25 17:52:34,"Fortescue",17.33,147.967609,-43.139916
"1815",2023-03-25 18:02:34,"Fortescue",17.33,147.967609,-43.139916
"1816",2023-03-25 18:12:34,"Fortescue",17.33,147.967609,-43.139916
"1817",2023-03-25 18:22:34,"Fortescue",17.33,147.967609,-43.139916
"1818",2023-03-25 18:32:34,"Fortescue",17.29,147.967609,-43.139916
"1819",2023-03-25 18:42:34,"Fortescue",17.29,147.967609,-43.139916
"1820",2023-03-25 18:52:34,"Fortescue",17.29,147.967609,-43.139916
"1821",2023-03-25 19:02:34,"Fortescue",17.29,147.967609,-43.139916
"1822",2023-03-25 19:12:34,"Fortescue",17.29,147.967609,-43.139916
"1823",2023-03-25 19:22:34,"Fortescue",17.29,147.967609,-43.139916
"1824",2023-03-25 19:32:34,"Fortescue",17.24,147.967609,-43.139916
"1825",2023-03-25 19:42:34,"Fortescue",17.29,147.967609,-43.139916
"1826",2023-03-25 19:52:34,"Fortescue",17.2,147.967609,-43.139916
"1827",2023-03-25 20:02:34,"Fortescue",17.33,147.967609,-43.139916
"1828",2023-03-25 20:12:34,"Fortescue",17.24,147.967609,-43.139916
"1829",2023-03-25 20:22:34,"Fortescue",17.24,147.967609,-43.139916
"1830",2023-03-25 20:32:34,"Fortescue",17.29,147.967609,-43.139916
"1831",2023-03-25 20:42:34,"Fortescue",17.29,147.967609,-43.139916
"1832",2023-03-25 20:52:34,"Fortescue",17.29,147.967609,-43.139916
"1833",2023-03-25 21:02:34,"Fortescue",17.24,147.967609,-43.139916
"1834",2023-03-25 21:12:34,"Fortescue",17.2,147.967609,-43.139916
"1835",2023-03-25 21:22:34,"Fortescue",17.24,147.967609,-43.139916
"1836",2023-03-25 21:32:34,"Fortescue",17.29,147.967609,-43.139916
"1837",2023-03-25 21:42:34,"Fortescue",17.24,147.967609,-43.139916
"1838",2023-03-25 21:52:34,"Fortescue",17.2,147.967609,-43.139916
"1839",2023-03-25 22:02:34,"Fortescue",17.2,147.967609,-43.139916
"1840",2023-03-25 22:12:34,"Fortescue",17.24,147.967609,-43.139916
"1841",2023-03-25 22:22:34,"Fortescue",17.2,147.967609,-43.139916
"1842",2023-03-25 22:32:34,"Fortescue",17.2,147.967609,-43.139916
"1843",2023-03-25 22:42:34,"Fortescue",17.24,147.967609,-43.139916
"1844",2023-03-25 22:52:34,"Fortescue",17.24,147.967609,-43.139916
"1845",2023-03-25 23:02:34,"Fortescue",17.16,147.967609,-43.139916
"1846",2023-03-25 23:12:34,"Fortescue",17.2,147.967609,-43.139916
"1847",2023-03-25 23:22:34,"Fortescue",17.2,147.967609,-43.139916
"1848",2023-03-25 23:32:34,"Fortescue",17.2,147.967609,-43.139916
"1849",2023-03-25 23:42:34,"Fortescue",17.2,147.967609,-43.139916
"1850",2023-03-25 23:52:34,"Fortescue",17.2,147.967609,-43.139916
"1851",2023-03-26 00:02:34,"Fortescue",17.16,147.967609,-43.139916
"1852",2023-03-26 00:12:34,"Fortescue",17.16,147.967609,-43.139916
"1853",2023-03-26 00:22:34,"Fortescue",17.2,147.967609,-43.139916
"1854",2023-03-26 00:32:34,"Fortescue",17.2,147.967609,-43.139916
"1855",2023-03-26 00:42:34,"Fortescue",17.24,147.967609,-43.139916
"1856",2023-03-26 00:52:34,"Fortescue",17.2,147.967609,-43.139916
"1857",2023-03-26 01:02:34,"Fortescue",17.2,147.967609,-43.139916
"1858",2023-03-26 01:12:34,"Fortescue",17.16,147.967609,-43.139916
"1859",2023-03-26 01:22:34,"Fortescue",17.2,147.967609,-43.139916
"1860",2023-03-26 01:32:34,"Fortescue",17.2,147.967609,-43.139916
"1861",2023-03-26 01:42:34,"Fortescue",17.16,147.967609,-43.139916
"1862",2023-03-26 01:52:34,"Fortescue",17.11,147.967609,-43.139916
"1863",2023-03-26 02:02:34,"Fortescue",17.16,147.967609,-43.139916
"1864",2023-03-26 02:12:34,"Fortescue",17.16,147.967609,-43.139916
"1865",2023-03-26 02:22:34,"Fortescue",17.11,147.967609,-43.139916
"1866",2023-03-26 02:32:34,"Fortescue",17.11,147.967609,-43.139916
"1867",2023-03-26 02:42:34,"Fortescue",17.16,147.967609,-43.139916
"1868",2023-03-26 02:52:34,"Fortescue",17.11,147.967609,-43.139916
"1869",2023-03-26 03:02:34,"Fortescue",17.16,147.967609,-43.139916
"1870",2023-03-26 03:12:34,"Fortescue",17.11,147.967609,-43.139916
"1871",2023-03-26 03:22:34,"Fortescue",17.11,147.967609,-43.139916
"1872",2023-03-26 03:32:34,"Fortescue",17.11,147.967609,-43.139916
"1873",2023-03-26 03:42:34,"Fortescue",17.16,147.967609,-43.139916
"1874",2023-03-26 03:52:34,"Fortescue",17.16,147.967609,-43.139916
"1875",2023-03-26 04:02:34,"Fortescue",17.16,147.967609,-43.139916
"1876",2023-03-26 04:12:34,"Fortescue",17.16,147.967609,-43.139916
"1877",2023-03-26 04:22:34,"Fortescue",17.11,147.967609,-43.139916
"1878",2023-03-26 04:32:34,"Fortescue",17.16,147.967609,-43.139916
"1879",2023-03-26 04:42:34,"Fortescue",17.11,147.967609,-43.139916
"1880",2023-03-26 04:52:34,"Fortescue",17.11,147.967609,-43.139916
"1881",2023-03-26 05:02:34,"Fortescue",17.11,147.967609,-43.139916
"1882",2023-03-26 05:12:34,"Fortescue",17.07,147.967609,-43.139916
"1883",2023-03-26 05:22:34,"Fortescue",17.11,147.967609,-43.139916
"1884",2023-03-26 05:32:34,"Fortescue",17.07,147.967609,-43.139916
"1885",2023-03-26 05:42:34,"Fortescue",17.07,147.967609,-43.139916
"1886",2023-03-26 05:52:34,"Fortescue",17.11,147.967609,-43.139916
"1887",2023-03-26 06:02:34,"Fortescue",17.11,147.967609,-43.139916
"1888",2023-03-26 06:12:34,"Fortescue",17.07,147.967609,-43.139916
"1889",2023-03-26 06:22:34,"Fortescue",17.16,147.967609,-43.139916
"1890",2023-03-26 06:32:34,"Fortescue",17.11,147.967609,-43.139916
"1891",2023-03-26 06:42:34,"Fortescue",17.07,147.967609,-43.139916
"1892",2023-03-26 06:52:34,"Fortescue",17.07,147.967609,-43.139916
"1893",2023-03-26 07:02:34,"Fortescue",17.11,147.967609,-43.139916
"1894",2023-03-26 07:12:34,"Fortescue",17.07,147.967609,-43.139916
"1895",2023-03-26 07:22:34,"Fortescue",17.07,147.967609,-43.139916
"1896",2023-03-26 07:32:34,"Fortescue",17.07,147.967609,-43.139916
"1897",2023-03-26 07:42:34,"Fortescue",17.03,147.967609,-43.139916
"1898",2023-03-26 07:52:34,"Fortescue",17.07,147.967609,-43.139916
"1899",2023-03-26 08:02:34,"Fortescue",17.03,147.967609,-43.139916
"1900",2023-03-26 08:12:34,"Fortescue",17.03,147.967609,-43.139916
"1901",2023-03-26 08:22:34,"Fortescue",17.03,147.967609,-43.139916
"1902",2023-03-26 08:32:34,"Fortescue",17.07,147.967609,-43.139916
"1903",2023-03-26 08:42:34,"Fortescue",16.99,147.967609,-43.139916
"1904",2023-03-26 08:52:34,"Fortescue",16.94,147.967609,-43.139916
"1905",2023-03-26 09:02:34,"Fortescue",16.99,147.967609,-43.139916
"1906",2023-03-26 09:12:34,"Fortescue",16.99,147.967609,-43.139916
"1907",2023-03-26 09:22:34,"Fortescue",16.99,147.967609,-43.139916
"1908",2023-03-26 09:32:34,"Fortescue",16.99,147.967609,-43.139916
"1909",2023-03-26 09:42:34,"Fortescue",16.9,147.967609,-43.139916
"1910",2023-03-26 09:52:34,"Fortescue",16.99,147.967609,-43.139916
"1911",2023-03-26 10:02:34,"Fortescue",16.99,147.967609,-43.139916
"1912",2023-03-26 10:12:34,"Fortescue",17.03,147.967609,-43.139916
"1913",2023-03-26 10:22:34,"Fortescue",17.03,147.967609,-43.139916
"1914",2023-03-26 10:32:34,"Fortescue",17.03,147.967609,-43.139916
"1915",2023-03-26 10:42:34,"Fortescue",17.07,147.967609,-43.139916
"1916",2023-03-26 10:52:34,"Fortescue",17.07,147.967609,-43.139916
"1917",2023-03-26 11:02:34,"Fortescue",17.11,147.967609,-43.139916
"1918",2023-03-26 11:12:34,"Fortescue",17.16,147.967609,-43.139916
"1919",2023-03-26 11:22:34,"Fortescue",17.16,147.967609,-43.139916
"1920",2023-03-26 11:32:34,"Fortescue",17.24,147.967609,-43.139916
"1921",2023-03-26 11:42:34,"Fortescue",17.29,147.967609,-43.139916
"1922",2023-03-26 11:52:34,"Fortescue",17.24,147.967609,-43.139916
"1923",2023-03-26 12:02:34,"Fortescue",17.29,147.967609,-43.139916
"1924",2023-03-26 12:12:34,"Fortescue",17.33,147.967609,-43.139916
"1925",2023-03-26 12:22:34,"Fortescue",17.29,147.967609,-43.139916
"1926",2023-03-26 12:32:34,"Fortescue",17.29,147.967609,-43.139916
"1927",2023-03-26 12:42:34,"Fortescue",17.24,147.967609,-43.139916
"1928",2023-03-26 12:52:34,"Fortescue",17.29,147.967609,-43.139916
"1929",2023-03-26 13:02:34,"Fortescue",17.29,147.967609,-43.139916
"1930",2023-03-26 13:12:34,"Fortescue",17.29,147.967609,-43.139916
"1931",2023-03-26 13:22:34,"Fortescue",17.33,147.967609,-43.139916
"1932",2023-03-26 13:32:34,"Fortescue",17.33,147.967609,-43.139916
"1933",2023-03-26 13:42:34,"Fortescue",17.33,147.967609,-43.139916
"1934",2023-03-26 13:52:34,"Fortescue",17.37,147.967609,-43.139916
"1935",2023-03-26 14:02:34,"Fortescue",17.33,147.967609,-43.139916
"1936",2023-03-26 14:12:34,"Fortescue",17.41,147.967609,-43.139916
"1937",2023-03-26 14:22:34,"Fortescue",17.41,147.967609,-43.139916
"1938",2023-03-26 14:32:34,"Fortescue",17.46,147.967609,-43.139916
"1939",2023-03-26 14:42:34,"Fortescue",17.5,147.967609,-43.139916
"1940",2023-03-26 14:52:34,"Fortescue",17.54,147.967609,-43.139916
"1941",2023-03-26 15:02:34,"Fortescue",17.5,147.967609,-43.139916
"1942",2023-03-26 15:12:34,"Fortescue",17.54,147.967609,-43.139916
"1943",2023-03-26 15:22:34,"Fortescue",17.54,147.967609,-43.139916
"1944",2023-03-26 15:32:34,"Fortescue",17.63,147.967609,-43.139916
"1945",2023-03-26 15:42:34,"Fortescue",17.54,147.967609,-43.139916
"1946",2023-03-26 15:52:34,"Fortescue",17.54,147.967609,-43.139916
"1947",2023-03-26 16:02:34,"Fortescue",17.59,147.967609,-43.139916
"1948",2023-03-26 16:12:34,"Fortescue",17.54,147.967609,-43.139916
"1949",2023-03-26 16:22:34,"Fortescue",17.46,147.967609,-43.139916
"1950",2023-03-26 16:32:34,"Fortescue",17.5,147.967609,-43.139916
"1951",2023-03-26 16:42:34,"Fortescue",17.54,147.967609,-43.139916
"1952",2023-03-26 16:52:34,"Fortescue",17.54,147.967609,-43.139916
"1953",2023-03-26 17:02:34,"Fortescue",17.54,147.967609,-43.139916
"1954",2023-03-26 17:12:34,"Fortescue",17.5,147.967609,-43.139916
"1955",2023-03-26 17:22:34,"Fortescue",17.5,147.967609,-43.139916
"1956",2023-03-26 17:32:34,"Fortescue",17.46,147.967609,-43.139916
"1957",2023-03-26 17:42:34,"Fortescue",17.5,147.967609,-43.139916
"1958",2023-03-26 17:52:34,"Fortescue",17.5,147.967609,-43.139916
"1959",2023-03-26 18:02:34,"Fortescue",17.5,147.967609,-43.139916
"1960",2023-03-26 18:12:34,"Fortescue",17.46,147.967609,-43.139916
"1961",2023-03-26 18:22:34,"Fortescue",17.46,147.967609,-43.139916
"1962",2023-03-26 18:32:34,"Fortescue",17.5,147.967609,-43.139916
"1963",2023-03-26 18:42:34,"Fortescue",17.46,147.967609,-43.139916
"1964",2023-03-26 18:52:34,"Fortescue",17.5,147.967609,-43.139916
"1965",2023-03-26 19:02:34,"Fortescue",17.5,147.967609,-43.139916
"1966",2023-03-26 19:12:34,"Fortescue",17.5,147.967609,-43.139916
"1967",2023-03-26 19:22:34,"Fortescue",17.5,147.967609,-43.139916
"1968",2023-03-26 19:32:34,"Fortescue",17.54,147.967609,-43.139916
"1969",2023-03-26 19:42:34,"Fortescue",17.54,147.967609,-43.139916
"1970",2023-03-26 19:52:34,"Fortescue",17.5,147.967609,-43.139916
"1971",2023-03-26 20:02:34,"Fortescue",17.54,147.967609,-43.139916
"1972",2023-03-26 20:12:34,"Fortescue",17.5,147.967609,-43.139916
"1973",2023-03-26 20:22:34,"Fortescue",17.54,147.967609,-43.139916
"1974",2023-03-26 20:32:34,"Fortescue",17.54,147.967609,-43.139916
"1975",2023-03-26 20:42:34,"Fortescue",17.54,147.967609,-43.139916
"1976",2023-03-26 20:52:34,"Fortescue",17.54,147.967609,-43.139916
"1977",2023-03-26 21:02:34,"Fortescue",17.46,147.967609,-43.139916
"1978",2023-03-26 21:12:34,"Fortescue",17.5,147.967609,-43.139916
"1979",2023-03-26 21:22:34,"Fortescue",17.54,147.967609,-43.139916
"1980",2023-03-26 21:32:34,"Fortescue",17.46,147.967609,-43.139916
"1981",2023-03-26 21:42:34,"Fortescue",17.5,147.967609,-43.139916
"1982",2023-03-26 21:52:34,"Fortescue",17.46,147.967609,-43.139916
"1983",2023-03-26 22:02:34,"Fortescue",17.5,147.967609,-43.139916
"1984",2023-03-26 22:12:34,"Fortescue",17.46,147.967609,-43.139916
"1985",2023-03-26 22:22:34,"Fortescue",17.46,147.967609,-43.139916
"1986",2023-03-26 22:32:34,"Fortescue",17.46,147.967609,-43.139916
"1987",2023-03-26 22:42:34,"Fortescue",17.46,147.967609,-43.139916
"1988",2023-03-26 22:52:34,"Fortescue",17.5,147.967609,-43.139916
"1989",2023-03-26 23:02:34,"Fortescue",17.46,147.967609,-43.139916
"1990",2023-03-26 23:12:34,"Fortescue",17.46,147.967609,-43.139916
"1991",2023-03-26 23:22:34,"Fortescue",17.41,147.967609,-43.139916
"1992",2023-03-26 23:32:34,"Fortescue",17.46,147.967609,-43.139916
"1993",2023-03-26 23:42:34,"Fortescue",17.46,147.967609,-43.139916
"1994",2023-03-26 23:52:34,"Fortescue",17.46,147.967609,-43.139916
"1995",2023-03-27 00:02:34,"Fortescue",17.46,147.967609,-43.139916
"1996",2023-03-27 00:12:34,"Fortescue",17.41,147.967609,-43.139916
"1997",2023-03-27 00:22:34,"Fortescue",17.41,147.967609,-43.139916
"1998",2023-03-27 00:32:34,"Fortescue",17.41,147.967609,-43.139916
"1999",2023-03-27 00:42:34,"Fortescue",17.5,147.967609,-43.139916
"2000",2023-03-27 00:52:34,"Fortescue",17.46,147.967609,-43.139916
"2001",2023-03-27 01:02:34,"Fortescue",17.41,147.967609,-43.139916
"2002",2023-03-27 01:12:34,"Fortescue",17.46,147.967609,-43.139916
"2003",2023-03-27 01:22:34,"Fortescue",17.41,147.967609,-43.139916
"2004",2023-03-27 01:32:34,"Fortescue",17.41,147.967609,-43.139916
"2005",2023-03-27 01:42:34,"Fortescue",17.41,147.967609,-43.139916
"2006",2023-03-27 01:52:34,"Fortescue",17.37,147.967609,-43.139916
"2007",2023-03-27 02:02:34,"Fortescue",17.37,147.967609,-43.139916
"2008",2023-03-27 02:12:34,"Fortescue",17.37,147.967609,-43.139916
"2009",2023-03-27 02:22:34,"Fortescue",17.37,147.967609,-43.139916
"2010",2023-03-27 02:32:34,"Fortescue",17.41,147.967609,-43.139916
"2011",2023-03-27 02:42:34,"Fortescue",17.37,147.967609,-43.139916
"2012",2023-03-27 02:52:34,"Fortescue",17.37,147.967609,-43.139916
"2013",2023-03-27 03:02:34,"Fortescue",17.37,147.967609,-43.139916
"2014",2023-03-27 03:12:34,"Fortescue",17.37,147.967609,-43.139916
"2015",2023-03-27 03:22:34,"Fortescue",17.33,147.967609,-43.139916
"2016",2023-03-27 03:32:34,"Fortescue",17.37,147.967609,-43.139916
"2017",2023-03-27 03:42:34,"Fortescue",17.29,147.967609,-43.139916
"2018",2023-03-27 03:52:34,"Fortescue",17.33,147.967609,-43.139916
"2019",2023-03-27 04:02:34,"Fortescue",17.33,147.967609,-43.139916
"2020",2023-03-27 04:12:34,"Fortescue",17.33,147.967609,-43.139916
"2021",2023-03-27 04:22:34,"Fortescue",17.37,147.967609,-43.139916
"2022",2023-03-27 04:32:34,"Fortescue",17.33,147.967609,-43.139916
"2023",2023-03-27 04:42:34,"Fortescue",17.33,147.967609,-43.139916
"2024",2023-03-27 04:52:34,"Fortescue",17.37,147.967609,-43.139916
"2025",2023-03-27 05:02:34,"Fortescue",17.33,147.967609,-43.139916
"2026",2023-03-27 05:12:34,"Fortescue",17.37,147.967609,-43.139916
"2027",2023-03-27 05:22:34,"Fortescue",17.37,147.967609,-43.139916
"2028",2023-03-27 05:32:34,"Fortescue",17.33,147.967609,-43.139916
"2029",2023-03-27 05:42:34,"Fortescue",17.33,147.967609,-43.139916
"2030",2023-03-27 05:52:34,"Fortescue",17.29,147.967609,-43.139916
"2031",2023-03-27 06:02:34,"Fortescue",17.37,147.967609,-43.139916
"2032",2023-03-27 06:12:34,"Fortescue",17.33,147.967609,-43.139916
"2033",2023-03-27 06:22:34,"Fortescue",17.33,147.967609,-43.139916
"2034",2023-03-27 06:32:34,"Fortescue",17.33,147.967609,-43.139916
